from_datetime,P_batt,P_grid,E
2024-07-09 11:00:00-07:00,0.000,-3.649,-0.000
2024-07-09 12:00:00-07:00,0.000,-3.989,-0.000
2024-07-09 13:00:00-07:00,-0.000,-3.674,-0.000
2024-07-09 14:00:00-07:00,-0.000,-3.363,-0.000
2024-07-09 15:00:00-07:00,0.000,-2.601,-0.000
2024-07-09 16:00:00-07:00,0.000,-1.602,-0.000
2024-07-09 17:00:00-07:00,-0.000,-0.478,-0.000
2024-07-09 18:00:00-07:00,0.000,0.325,0.000
2024-07-09 19:00:00-07:00,0.000,0.086,0.000
2024-07-09 20:00:00-07:00,0.000,0.089,0.000
2024-07-09 21:00:00-07:00,0.000,0.270,0.000
2024-07-09 22:00:00-07:00,0.000,0.116,0.000
2024-07-09 23:00:00-07:00,0.000,0.144,0.000
2024-07-10 00:00:00-07:00,0.000,0.356,0.000
2024-07-10 01:00:00-07:00,0.000,0.220,0.000
2024-07-10 02:00:00-07:00,0.000,1.116,-0.000
2024-07-10 03:00:00-07:00,0.000,0.341,-0.000
2024-07-10 04:00:00-07:00,0.000,0.421,-0.000
2024-07-10 05:00:00-07:00,0.000,2.210,-0.000
2024-07-10 06:00:00-07:00,0.000,0.131,-0.000
2024-07-10 07:00:00-07:00,-0.000,-0.746,-0.000
2024-07-10 08:00:00-07:00,0.000,-1.533,-0.000
2024-07-10 09:00:00-07:00,0.000,-2.689,-0.000
2024-07-10 10:00:00-07:00,0.000,-3.512,-0.000
2024-07-10 11:00:00-07:00,0.000,-3.939,-0.000
2024-07-10 12:00:00-07:00,-0.000,-3.948,-0.000
2024-07-10 13:00:00-07:00,0.000,-3.681,-0.000
2024-07-10 14:00:00-07:00,-0.000,-3.330,-0.000
2024-07-10 15:00:00-07:00,0.000,-2.557,-0.000
2024-07-10 16:00:00-07:00,0.000,-1.247,-0.000
2024-07-10 17:00:00-07:00,0.000,-0.123,-0.000
2024-07-10 18:00:00-07:00,0.000,0.481,0.000
2024-07-10 19:00:00-07:00,0.000,0.403,0.000
2024-07-10 20:00:00-07:00,0.000,0.419,0.000
2024-07-10 21:00:00-07:00,0.000,0.629,0.000
2024-07-10 22:00:00-07:00,0.000,0.618,-0.000
2024-07-10 23:00:00-07:00,0.000,0.830,-0.000
2024-07-11 00:00:00-07:00,0.000,0.174,-0.000
2024-07-11 01:00:00-07:00,0.000,0.217,-0.000
2024-07-11 02:00:00-07:00,0.000,0.825,-0.000
2024-07-11 03:00:00-07:00,0.000,6.230,-0.000
2024-07-11 04:00:00-07:00,0.000,3.760,-0.000
2024-07-11 05:00:00-07:00,0.000,2.187,-0.000
2024-07-11 06:00:00-07:00,0.000,1.436,-0.000
2024-07-11 07:00:00-07:00,0.000,-0.633,-0.000
2024-07-11 08:00:00-07:00,0.000,-2.059,-0.000
2024-07-11 09:00:00-07:00,0.000,-2.600,-0.000
2024-07-11 10:00:00-07:00,0.000,-3.564,-0.000
2024-07-11 11:00:00-07:00,0.000,-3.954,-0.000
2024-07-11 12:00:00-07:00,0.000,-4.044,-0.000
2024-07-11 13:00:00-07:00,-0.000,-3.882,-0.000
2024-07-11 14:00:00-07:00,-0.000,-3.306,-0.000
2024-07-11 15:00:00-07:00,0.000,-2.645,-0.000
2024-07-11 16:00:00-07:00,-0.000,-1.539,0.000
2024-07-11 17:00:00-07:00,-0.000,-0.028,-0.000
2024-07-11 18:00:00-07:00,0.000,0.591,0.000
2024-07-11 19:00:00-07:00,0.000,0.536,0.000
2024-07-11 20:00:00-07:00,0.000,0.321,0.000
2024-07-11 21:00:00-07:00,0.000,0.434,0.000
2024-07-11 22:00:00-07:00,0.000,0.630,-0.000
2024-07-11 23:00:00-07:00,0.000,0.607,-0.000
2024-07-12 00:00:00-07:00,0.000,0.426,-0.000
2024-07-12 01:00:00-07:00,0.000,0.169,-0.000
2024-07-12 02:00:00-07:00,0.000,0.649,-0.000
2024-07-12 03:00:00-07:00,0.000,0.283,-0.000
2024-07-12 04:00:00-07:00,0.000,0.348,-0.000
2024-07-12 05:00:00-07:00,0.000,3.839,-0.000
2024-07-12 06:00:00-07:00,0.000,0.735,-0.000
2024-07-12 07:00:00-07:00,-0.000,-0.794,-0.000
2024-07-12 08:00:00-07:00,0.000,-2.035,-0.000
2024-07-12 09:00:00-07:00,0.000,-2.921,-0.000
2024-07-12 10:00:00-07:00,0.000,-3.376,-0.000
2024-07-12 11:00:00-07:00,0.000,-4.042,-0.000
2024-07-12 12:00:00-07:00,0.000,-4.146,-0.000
2024-07-12 13:00:00-07:00,0.000,-3.959,-0.000
2024-07-12 14:00:00-07:00,-0.000,-3.481,-0.000
2024-07-12 15:00:00-07:00,0.000,-2.613,-0.000
2024-07-12 16:00:00-07:00,0.000,-1.427,-0.000
2024-07-12 17:00:00-07:00,-0.000,-0.201,-0.000
2024-07-12 18:00:00-07:00,0.000,0.205,0.000
2024-07-12 19:00:00-07:00,0.000,0.377,0.000
2024-07-12 20:00:00-07:00,0.000,0.390,0.000
2024-07-12 21:00:00-07:00,0.000,0.421,0.000
2024-07-12 22:00:00-07:00,0.000,0.098,0.000
2024-07-12 23:00:00-07:00,0.000,0.456,0.000
2024-07-13 00:00:00-07:00,0.000,0.125,0.000
2024-07-13 01:00:00-07:00,0.000,0.148,0.000
2024-07-13 02:00:00-07:00,0.000,0.185,0.000
2024-07-13 03:00:00-07:00,0.000,0.240,-0.000
2024-07-13 04:00:00-07:00,0.000,0.907,-0.000
2024-07-13 05:00:00-07:00,0.000,0.337,-0.000
2024-07-13 06:00:00-07:00,0.000,0.091,-0.000
2024-07-13 07:00:00-07:00,0.000,0.197,-0.000
2024-07-13 08:00:00-07:00,0.000,-1.649,-0.000
2024-07-13 09:00:00-07:00,0.000,-2.474,-0.000
2024-07-13 10:00:00-07:00,0.000,-3.440,-0.000
2024-07-13 11:00:00-07:00,0.000,-3.872,-0.000
2024-07-13 12:00:00-07:00,-0.000,-3.878,-0.000
2024-07-13 13:00:00-07:00,-0.000,-3.889,-0.000
2024-07-13 14:00:00-07:00,-0.000,-3.414,-0.000
2024-07-13 15:00:00-07:00,0.000,-2.551,-0.000
2024-07-13 16:00:00-07:00,0.000,-1.621,-0.000
2024-07-13 17:00:00-07:00,0.000,-0.419,-0.000
2024-07-13 18:00:00-07:00,-0.000,-0.020,-0.000
2024-07-13 19:00:00-07:00,-0.000,0.075,0.000
2024-07-13 20:00:00-07:00,0.000,0.234,0.000
2024-07-13 21:00:00-07:00,0.000,0.083,0.000
2024-07-13 22:00:00-07:00,0.000,0.097,0.000
2024-07-13 23:00:00-07:00,0.000,0.114,0.000
2024-07-14 00:00:00-07:00,0.000,1.135,0.000
2024-07-14 01:00:00-07:00,0.000,0.307,0.000
2024-07-14 02:00:00-07:00,0.000,0.198,0.000
2024-07-14 03:00:00-07:00,0.000,0.254,0.000
2024-07-14 04:00:00-07:00,0.000,0.326,-0.000
2024-07-14 05:00:00-07:00,0.000,2.367,-0.000
2024-07-14 06:00:00-07:00,0.000,0.176,-0.000
2024-07-14 07:00:00-07:00,0.000,-0.557,-0.000
2024-07-14 08:00:00-07:00,0.000,-0.947,-0.000
2024-07-14 09:00:00-07:00,0.000,-2.558,-0.000
2024-07-14 10:00:00-07:00,0.000,-3.598,-0.000
2024-07-14 11:00:00-07:00,-0.000,-3.996,-0.000
2024-07-14 12:00:00-07:00,-0.000,-4.070,-0.000
2024-07-14 13:00:00-07:00,-0.000,-3.671,-0.000
2024-07-14 14:00:00-07:00,-0.000,-3.373,-0.000
2024-07-14 15:00:00-07:00,0.000,-2.620,-0.000
2024-07-14 16:00:00-07:00,-0.000,-1.387,-0.000
2024-07-14 17:00:00-07:00,0.000,-0.348,-0.000
2024-07-14 18:00:00-07:00,0.000,0.805,0.000
2024-07-14 19:00:00-07:00,0.000,0.522,0.000
2024-07-14 20:00:00-07:00,0.000,0.229,0.000
2024-07-14 21:00:00-07:00,0.000,0.323,0.000
2024-07-14 22:00:00-07:00,0.000,0.351,0.000
2024-07-14 23:00:00-07:00,0.000,0.510,-0.000
2024-07-15 00:00:00-07:00,0.000,0.242,-0.000
2024-07-15 01:00:00-07:00,0.000,0.559,-0.000
2024-07-15 02:00:00-07:00,0.000,1.997,-0.000
2024-07-15 03:00:00-07:00,0.000,7.227,-0.000
2024-07-15 04:00:00-07:00,0.000,0.288,-0.000
2024-07-15 05:00:00-07:00,0.000,0.318,-0.000
2024-07-15 06:00:00-07:00,0.000,0.951,-0.000
2024-07-15 07:00:00-07:00,-0.000,-0.716,-0.000
2024-07-15 08:00:00-07:00,-0.000,-1.846,-0.000
2024-07-15 09:00:00-07:00,-0.000,-3.023,-0.000
2024-07-15 10:00:00-07:00,-0.000,-3.652,-0.000
2024-07-15 11:00:00-07:00,-0.000,-3.807,-0.000
2024-07-15 12:00:00-07:00,-0.000,-4.117,-0.000
2024-07-15 13:00:00-07:00,0.000,-3.924,-0.000
2024-07-15 14:00:00-07:00,-0.000,-3.379,-0.000
2024-07-15 15:00:00-07:00,0.000,-2.585,-0.000
2024-07-15 16:00:00-07:00,0.000,-1.448,-0.000
2024-07-15 17:00:00-07:00,0.000,-0.482,-0.000
2024-07-15 18:00:00-07:00,0.000,-0.015,-0.000
2024-07-15 19:00:00-07:00,0.000,0.147,0.000
2024-07-15 20:00:00-07:00,0.000,0.074,0.000
2024-07-15 21:00:00-07:00,0.000,0.150,0.000
2024-07-15 22:00:00-07:00,0.000,0.078,0.000
2024-07-15 23:00:00-07:00,0.000,0.084,0.000
2024-07-16 00:00:00-07:00,0.000,0.278,0.000
2024-07-16 01:00:00-07:00,0.000,0.106,0.000
2024-07-16 02:00:00-07:00,0.000,0.132,0.000
2024-07-16 03:00:00-07:00,0.000,0.170,0.000
2024-07-16 04:00:00-07:00,0.000,0.225,0.000
2024-07-16 05:00:00-07:00,0.000,0.805,-0.000
2024-07-16 06:00:00-07:00,0.000,0.032,-0.000
2024-07-16 07:00:00-07:00,-0.000,-0.239,-0.000
2024-07-16 08:00:00-07:00,-0.000,-1.857,-0.000
2024-07-16 09:00:00-07:00,-0.000,-2.719,-0.000
2024-07-16 10:00:00-07:00,0.000,-3.505,-0.000
2024-07-16 11:00:00-07:00,0.000,-3.820,-0.000
2024-07-16 12:00:00-07:00,0.000,-3.706,-0.000
2024-07-16 13:00:00-07:00,-0.000,-3.807,-0.000
2024-07-16 14:00:00-07:00,-0.000,-3.378,-0.000
2024-07-16 15:00:00-07:00,0.000,-2.643,-0.000
2024-07-16 16:00:00-07:00,0.000,-1.625,-0.000
2024-07-16 17:00:00-07:00,0.000,-0.493,-0.000
2024-07-16 18:00:00-07:00,-0.000,-0.007,-0.000
2024-07-16 19:00:00-07:00,0.000,0.218,0.000
2024-07-16 20:00:00-07:00,0.000,0.222,0.000
2024-07-16 21:00:00-07:00,0.000,0.229,0.000
2024-07-16 22:00:00-07:00,0.000,0.081,0.000
2024-07-16 23:00:00-07:00,0.000,0.272,0.000
2024-07-17 00:00:00-07:00,0.000,0.109,0.000
2024-07-17 01:00:00-07:00,0.000,0.689,0.000
2024-07-17 02:00:00-07:00,0.000,1.175,-0.000
2024-07-17 03:00:00-07:00,0.000,2.043,-0.000
2024-07-17 04:00:00-07:00,0.000,1.604,-0.000
2024-07-17 05:00:00-07:00,0.000,0.563,-0.000
2024-07-17 06:00:00-07:00,0.000,0.788,-0.000
2024-07-17 07:00:00-07:00,-0.000,-0.603,-0.000
2024-07-17 08:00:00-07:00,0.000,-1.418,-0.000
2024-07-17 09:00:00-07:00,0.000,-2.655,-0.000
2024-07-17 10:00:00-07:00,0.000,-3.370,-0.000
2024-07-17 11:00:00-07:00,0.000,-3.763,-0.000
2024-07-17 12:00:00-07:00,0.000,-3.959,-0.000
2024-07-17 13:00:00-07:00,0.000,-3.220,-0.000
2024-07-17 14:00:00-07:00,-0.000,-3.302,-0.000
2024-07-17 15:00:00-07:00,0.000,-2.549,-0.000
2024-07-17 16:00:00-07:00,0.000,-1.588,-0.000
2024-07-17 17:00:00-07:00,-0.000,-0.327,-0.000
2024-07-17 18:00:00-07:00,0.000,0.277,0.000
2024-07-17 19:00:00-07:00,0.000,0.219,0.000
2024-07-17 20:00:00-07:00,0.000,0.298,0.000
2024-07-17 21:00:00-07:00,0.000,0.310,0.000
2024-07-17 22:00:00-07:00,0.000,0.084,0.000
2024-07-17 23:00:00-07:00,0.000,0.477,0.000
2024-07-18 00:00:00-07:00,0.000,0.340,0.000
2024-07-18 01:00:00-07:00,0.000,0.280,0.000
2024-07-18 02:00:00-07:00,0.000,0.839,-0.000
2024-07-18 03:00:00-07:00,0.000,2.656,-0.000
2024-07-18 04:00:00-07:00,0.000,2.067,-0.000
2024-07-18 05:00:00-07:00,0.000,0.938,-0.000
2024-07-18 06:00:00-07:00,0.000,0.065,-0.000
2024-07-18 07:00:00-07:00,-0.000,-0.357,-0.000
2024-07-18 08:00:00-07:00,0.000,-1.911,-0.000
2024-07-18 09:00:00-07:00,-0.000,-2.649,-0.000
2024-07-18 10:00:00-07:00,0.000,-3.696,-0.000
2024-07-18 11:00:00-07:00,0.000,-4.052,-0.000
2024-07-18 12:00:00-07:00,-0.000,-4.022,-0.000
2024-07-18 13:00:00-07:00,0.000,-3.928,-0.000
2024-07-18 14:00:00-07:00,-0.000,-3.253,-0.000
2024-07-18 15:00:00-07:00,0.000,-2.650,-0.000
2024-07-18 16:00:00-07:00,0.000,-1.456,-0.000
2024-07-18 17:00:00-07:00,-0.000,-0.493,-0.000
2024-07-18 18:00:00-07:00,-0.000,0.289,0.000
2024-07-18 19:00:00-07:00,0.000,0.148,-0.000
2024-07-18 20:00:00-07:00,0.000,0.292,0.000
2024-07-18 21:00:00-07:00,0.000,0.369,0.000
2024-07-18 22:00:00-07:00,0.000,0.076,0.000
2024-07-18 23:00:00-07:00,0.000,0.161,0.000
2024-07-19 00:00:00-07:00,0.000,0.177,0.000
2024-07-19 01:00:00-07:00,0.000,0.406,0.000
2024-07-19 02:00:00-07:00,0.000,0.127,0.000
2024-07-19 03:00:00-07:00,0.000,0.166,0.000
2024-07-19 04:00:00-07:00,0.000,0.227,0.000
2024-07-19 05:00:00-07:00,0.000,2.653,-0.000
2024-07-19 06:00:00-07:00,0.000,0.680,-0.000
2024-07-19 07:00:00-07:00,0.000,-0.888,-0.000
2024-07-19 08:00:00-07:00,0.000,-1.961,-0.000
2024-07-19 09:00:00-07:00,0.000,-2.802,-0.000
2024-07-19 10:00:00-07:00,0.000,-3.129,-0.000
2024-07-19 11:00:00-07:00,0.000,-3.848,-0.000
2024-07-19 12:00:00-07:00,0.000,-3.938,-0.000
2024-07-19 13:00:00-07:00,-0.000,-3.844,-0.000
2024-07-19 14:00:00-07:00,-0.000,-3.150,-0.000
2024-07-19 15:00:00-07:00,0.000,-2.268,-0.000
2024-07-19 16:00:00-07:00,0.000,-1.549,-0.000
2024-07-19 17:00:00-07:00,-0.000,-0.256,-0.000
2024-07-19 18:00:00-07:00,0.000,0.434,0.000
2024-07-19 19:00:00-07:00,0.000,0.365,0.000
2024-07-19 20:00:00-07:00,0.000,0.367,0.000
2024-07-19 21:00:00-07:00,0.000,0.374,0.000
2024-07-19 22:00:00-07:00,0.000,0.077,0.000
2024-07-19 23:00:00-07:00,0.000,0.577,0.000
2024-07-20 00:00:00-07:00,0.000,0.644,-0.000
2024-07-20 01:00:00-07:00,0.000,0.757,-0.000
2024-07-20 02:00:00-07:00,0.000,0.689,-0.000
2024-07-20 03:00:00-07:00,0.000,2.220,-0.000
2024-07-20 04:00:00-07:00,0.000,1.023,-0.000
2024-07-20 05:00:00-07:00,0.000,2.394,-0.000
2024-07-20 06:00:00-07:00,0.000,0.040,-0.000
2024-07-20 07:00:00-07:00,0.000,-0.485,-0.000
2024-07-20 08:00:00-07:00,0.000,-1.647,-0.000
2024-07-20 09:00:00-07:00,0.000,-2.549,-0.000
2024-07-20 10:00:00-07:00,0.000,-3.295,-0.000
2024-07-20 11:00:00-07:00,0.000,-3.914,-0.000
2024-07-20 12:00:00-07:00,0.000,-3.859,-0.000
2024-07-20 13:00:00-07:00,-0.000,-3.686,0.000
2024-07-20 14:00:00-07:00,-0.000,-3.011,-0.000
2024-07-20 15:00:00-07:00,0.000,-2.621,-0.000
2024-07-20 16:00:00-07:00,-0.000,-1.316,-0.000
2024-07-20 17:00:00-07:00,0.000,0.072,0.000
2024-07-20 18:00:00-07:00,0.000,0.258,0.000
2024-07-20 19:00:00-07:00,0.000,0.519,0.000
2024-07-20 20:00:00-07:00,0.000,0.386,0.000
2024-07-20 21:00:00-07:00,0.000,0.492,0.000
2024-07-20 22:00:00-07:00,0.000,0.554,0.000
2024-07-20 23:00:00-07:00,0.000,0.565,-0.000
2024-07-21 00:00:00-07:00,0.000,0.132,-0.000
2024-07-21 01:00:00-07:00,0.000,0.156,-0.000
2024-07-21 02:00:00-07:00,0.000,0.194,-0.000
2024-07-21 03:00:00-07:00,0.000,1.937,-0.000
2024-07-21 04:00:00-07:00,0.000,0.921,-0.000
2024-07-21 05:00:00-07:00,0.000,7.853,-0.000
2024-07-21 06:00:00-07:00,0.000,1.060,-0.000
2024-07-21 07:00:00-07:00,-0.000,-0.322,-0.000
2024-07-21 08:00:00-07:00,0.000,-1.148,-0.000
2024-07-21 09:00:00-07:00,0.000,-1.786,-0.000
2024-07-21 10:00:00-07:00,-0.000,-2.840,-0.000
2024-07-21 11:00:00-07:00,0.000,-3.595,-0.000
2024-07-21 12:00:00-07:00,-0.000,-3.390,-0.000
2024-07-21 13:00:00-07:00,-0.000,-3.522,0.000
2024-07-21 14:00:00-07:00,-0.000,-3.112,-0.000
2024-07-21 15:00:00-07:00,0.000,-2.551,-0.000
2024-07-21 16:00:00-07:00,0.000,-1.326,-0.000
2024-07-21 17:00:00-07:00,-0.000,-0.229,-0.000
2024-07-21 18:00:00-07:00,0.000,0.272,0.000
2024-07-21 19:00:00-07:00,0.000,0.461,0.000
2024-07-21 20:00:00-07:00,0.000,0.554,0.000
2024-07-21 21:00:00-07:00,0.000,0.500,0.000
2024-07-21 22:00:00-07:00,0.000,0.092,0.000
2024-07-21 23:00:00-07:00,0.000,0.216,0.000
2024-07-22 00:00:00-07:00,0.000,0.125,0.000
2024-07-22 01:00:00-07:00,0.000,0.453,-0.000
2024-07-22 02:00:00-07:00,0.000,0.189,-0.000
2024-07-22 03:00:00-07:00,0.000,0.712,-0.000
2024-07-22 04:00:00-07:00,0.000,0.300,-0.000
2024-07-22 05:00:00-07:00,0.000,1.085,-0.000
2024-07-22 06:00:00-07:00,0.000,0.220,-0.000
2024-07-22 07:00:00-07:00,0.000,0.415,-0.000
2024-07-22 08:00:00-07:00,-0.000,-1.113,-0.000
2024-07-22 09:00:00-07:00,0.000,-1.904,-0.000
2024-07-22 10:00:00-07:00,0.000,-3.174,-0.000
2024-07-22 11:00:00-07:00,0.000,-3.870,-0.000
2024-07-22 12:00:00-07:00,-0.000,-3.866,-0.000
2024-07-22 13:00:00-07:00,-0.000,-3.629,-0.000
2024-07-22 14:00:00-07:00,-0.000,-3.225,-0.000
2024-07-22 15:00:00-07:00,0.000,-2.141,-0.000
2024-07-22 16:00:00-07:00,0.000,-1.355,-0.000
2024-07-22 17:00:00-07:00,-0.000,-0.411,-0.000
2024-07-22 18:00:00-07:00,0.000,0.004,0.000
2024-07-22 19:00:00-07:00,0.000,0.076,0.000
2024-07-22 20:00:00-07:00,0.000,0.079,0.000
2024-07-22 21:00:00-07:00,0.000,0.083,0.000
2024-07-22 22:00:00-07:00,0.000,0.176,0.000
2024-07-22 23:00:00-07:00,0.000,0.320,0.000
2024-07-23 00:00:00-07:00,0.000,0.123,0.000
2024-07-23 01:00:00-07:00,0.000,0.581,0.000
2024-07-23 02:00:00-07:00,0.000,0.356,0.000
2024-07-23 03:00:00-07:00,0.000,0.222,0.000
2024-07-23 04:00:00-07:00,0.000,1.117,-0.000
2024-07-23 05:00:00-07:00,0.000,0.331,-0.000
2024-07-23 06:00:00-07:00,0.000,0.557,-0.000
2024-07-23 07:00:00-07:00,-0.000,-0.438,-0.000
2024-07-23 08:00:00-07:00,0.000,-1.337,-0.000
2024-07-23 09:00:00-07:00,0.000,-2.297,-0.000
2024-07-23 10:00:00-07:00,0.000,-3.388,-0.000
2024-07-23 11:00:00-07:00,0.000,-3.706,-0.000
2024-07-23 12:00:00-07:00,0.000,-4.027,-0.000
2024-07-23 13:00:00-07:00,0.000,-3.902,-0.000
2024-07-23 14:00:00-07:00,-0.000,-3.398,-0.000
2024-07-23 15:00:00-07:00,0.000,-2.486,-0.000
2024-07-23 16:00:00-07:00,0.000,-1.582,-0.000
2024-07-23 17:00:00-07:00,-0.000,-0.519,-0.000
2024-07-23 18:00:00-07:00,0.000,0.201,0.000
2024-07-23 19:00:00-07:00,0.000,0.371,0.000
2024-07-23 20:00:00-07:00,0.000,0.076,0.000
2024-07-23 21:00:00-07:00,0.000,0.080,0.000
2024-07-23 22:00:00-07:00,0.000,0.089,0.000
2024-07-23 23:00:00-07:00,0.000,0.107,0.000
2024-07-24 00:00:00-07:00,0.000,0.125,0.000
2024-07-24 01:00:00-07:00,0.000,0.142,0.000
2024-07-24 02:00:00-07:00,0.000,0.336,0.000
2024-07-24 03:00:00-07:00,0.000,0.821,0.000
2024-07-24 04:00:00-07:00,0.000,1.596,-0.000
2024-07-24 05:00:00-07:00,0.000,0.311,-0.000
2024-07-24 06:00:00-07:00,0.000,0.389,-0.000
2024-07-24 07:00:00-07:00,-0.000,-0.675,-0.000
2024-07-24 08:00:00-07:00,-0.000,-1.434,-0.000
2024-07-24 09:00:00-07:00,0.000,-2.588,-0.000
2024-07-24 10:00:00-07:00,0.000,-3.139,-0.000
2024-07-24 11:00:00-07:00,0.000,-3.644,-0.000
2024-07-24 12:00:00-07:00,0.000,-3.822,-0.000
2024-07-24 13:00:00-07:00,0.000,-3.700,-0.000
2024-07-24 14:00:00-07:00,-0.000,-3.160,-0.000
2024-07-24 15:00:00-07:00,0.000,-2.209,-0.000
2024-07-24 16:00:00-07:00,0.000,-1.060,-0.000
2024-07-24 17:00:00-07:00,-0.000,-0.182,-0.000
2024-07-24 18:00:00-07:00,0.000,0.352,0.000
2024-07-24 19:00:00-07:00,0.000,0.369,0.000
2024-07-24 20:00:00-07:00,0.000,0.450,0.000
2024-07-24 21:00:00-07:00,0.000,0.467,0.000
2024-07-24 22:00:00-07:00,0.000,2.897,-0.000
2024-07-24 23:00:00-07:00,0.000,0.896,-0.000
2024-07-25 00:00:00-07:00,0.000,0.725,-0.000
2024-07-25 01:00:00-07:00,0.000,0.142,-0.000
2024-07-25 02:00:00-07:00,0.000,0.168,-0.000
2024-07-25 03:00:00-07:00,0.000,0.204,-0.000
2024-07-25 04:00:00-07:00,0.000,1.302,-0.000
2024-07-25 05:00:00-07:00,0.000,1.241,-0.000
2024-07-25 06:00:00-07:00,0.000,0.049,-0.000
2024-07-25 07:00:00-07:00,0.000,-0.634,-0.000
2024-07-25 08:00:00-07:00,0.000,-1.490,-0.000
2024-07-25 09:00:00-07:00,0.000,-2.636,-0.000
2024-07-25 10:00:00-07:00,0.000,-3.571,-0.000
2024-07-25 11:00:00-07:00,0.000,-3.663,-0.000
2024-07-25 12:00:00-07:00,0.000,-4.046,-0.000
2024-07-25 13:00:00-07:00,-0.000,-3.670,-0.000
2024-07-25 14:00:00-07:00,-0.000,-3.295,-0.000
2024-07-25 15:00:00-07:00,0.000,-2.352,-0.000
2024-07-25 16:00:00-07:00,-0.000,-1.191,-0.000
2024-07-25 17:00:00-07:00,0.000,1.759,0.000
2024-07-25 18:00:00-07:00,0.000,0.449,0.000
2024-07-25 19:00:00-07:00,0.000,0.530,-0.000
2024-07-25 20:00:00-07:00,0.000,0.738,-0.000
2024-07-25 21:00:00-07:00,0.000,0.539,-0.000
2024-07-25 22:00:00-07:00,0.000,0.759,-0.000
2024-07-25 23:00:00-07:00,-0.000,0.098,-0.000
2024-07-26 00:00:00-07:00,0.000,0.485,-0.000
2024-07-26 01:00:00-07:00,0.000,0.144,-0.000
2024-07-26 02:00:00-07:00,-0.000,0.169,-0.000
2024-07-26 03:00:00-07:00,0.000,0.214,-0.000
2024-07-26 04:00:00-07:00,-0.000,0.269,-0.000
2024-07-26 05:00:00-07:00,0.000,1.878,-0.000
2024-07-26 06:00:00-07:00,0.000,0.172,-0.000
2024-07-26 07:00:00-07:00,-0.000,-0.713,-0.000
2024-07-26 08:00:00-07:00,-0.000,-1.761,-0.000
2024-07-26 09:00:00-07:00,0.000,-2.790,-0.000
2024-07-26 10:00:00-07:00,0.000,-3.356,-0.000
2024-07-26 11:00:00-07:00,0.000,-3.797,-0.000
2024-07-26 12:00:00-07:00,0.000,-3.741,-0.000
2024-07-26 13:00:00-07:00,-0.000,-3.744,0.000
2024-07-26 14:00:00-07:00,-0.000,-3.096,-0.000
2024-07-26 15:00:00-07:00,0.000,-2.384,-0.000
2024-07-26 16:00:00-07:00,0.000,-1.543,-0.000
2024-07-26 17:00:00-07:00,-0.000,-0.408,-0.000
2024-07-26 18:00:00-07:00,0.000,0.828,0.000
2024-07-26 19:00:00-07:00,0.000,0.368,0.000
2024-07-26 20:00:00-07:00,0.000,0.451,0.000
2024-07-26 21:00:00-07:00,0.000,0.477,0.000
2024-07-26 22:00:00-07:00,0.000,0.328,0.000
2024-07-26 23:00:00-07:00,0.000,0.254,-0.000
2024-07-27 00:00:00-07:00,0.000,0.530,-0.000
2024-07-27 01:00:00-07:00,0.000,0.144,-0.000
2024-07-27 02:00:00-07:00,0.000,0.182,-0.000
2024-07-27 03:00:00-07:00,0.000,0.458,-0.000
2024-07-27 04:00:00-07:00,0.000,2.006,-0.000
2024-07-27 05:00:00-07:00,0.000,0.725,-0.000
2024-07-27 06:00:00-07:00,0.000,0.729,-0.000
2024-07-27 07:00:00-07:00,-0.000,-0.785,-0.000
2024-07-27 08:00:00-07:00,0.000,-1.355,-0.000
2024-07-27 09:00:00-07:00,0.000,-2.729,-0.000
2024-07-27 10:00:00-07:00,0.000,-3.345,-0.000
2024-07-27 11:00:00-07:00,0.000,-3.847,-0.000
2024-07-27 12:00:00-07:00,0.000,-3.978,-0.000
2024-07-27 13:00:00-07:00,-0.000,-3.763,0.000
2024-07-27 14:00:00-07:00,-0.000,-2.925,-0.000
2024-07-27 15:00:00-07:00,0.000,-2.528,-0.000
2024-07-27 16:00:00-07:00,0.000,-0.856,-0.000
2024-07-27 17:00:00-07:00,-0.000,-0.470,-0.000
2024-07-27 18:00:00-07:00,0.000,0.594,0.000
2024-07-27 19:00:00-07:00,0.000,0.370,0.000
2024-07-27 20:00:00-07:00,0.000,0.379,0.000
2024-07-27 21:00:00-07:00,0.000,0.486,0.000
2024-07-27 22:00:00-07:00,0.000,0.092,0.000
2024-07-27 23:00:00-07:00,0.000,0.679,-0.000
2024-07-28 00:00:00-07:00,0.000,0.376,-0.000
2024-07-28 01:00:00-07:00,0.000,0.745,-0.000
2024-07-28 02:00:00-07:00,0.000,0.553,-0.000
2024-07-28 03:00:00-07:00,0.000,0.681,-0.000
2024-07-28 04:00:00-07:00,0.000,1.399,-0.000
2024-07-28 05:00:00-07:00,0.000,0.337,-0.000
2024-07-28 06:00:00-07:00,0.000,0.205,-0.000
2024-07-28 07:00:00-07:00,-0.000,-0.592,-0.000
2024-07-28 08:00:00-07:00,0.000,-1.839,-0.000
2024-07-28 09:00:00-07:00,0.000,-2.891,-0.000
2024-07-28 10:00:00-07:00,0.000,-3.592,-0.000
2024-07-28 11:00:00-07:00,0.000,-3.717,-0.000
2024-07-28 12:00:00-07:00,0.000,-4.059,-0.000
2024-07-28 13:00:00-07:00,0.000,-3.542,-0.000
2024-07-28 14:00:00-07:00,-0.000,-3.384,-0.000
