from_datetime,P_batt,P_grid,E
2024-04-20 03:00:00-07:00,0.000,0.920,-0.000
2024-04-20 04:00:00-07:00,0.000,1.146,-0.000
2024-04-20 05:00:00-07:00,0.000,1.469,-0.000
2024-04-20 06:00:00-07:00,0.000,1.550,-0.000
2024-04-20 07:00:00-07:00,0.000,1.176,-0.000
2024-04-20 08:00:00-07:00,0.000,0.470,-0.000
2024-04-20 09:00:00-07:00,0.000,0.090,-0.000
2024-04-20 10:00:00-07:00,-0.000,-0.391,0.000
2024-04-20 11:00:00-07:00,-0.000,-0.987,0.000
2024-04-20 12:00:00-07:00,-0.000,-0.816,0.000
2024-04-20 13:00:00-07:00,-0.000,-0.858,0.000
2024-04-20 14:00:00-07:00,-0.000,-0.175,-0.000
2024-04-20 15:00:00-07:00,0.000,0.425,-0.000
2024-04-20 16:00:00-07:00,0.000,1.206,0.000
2024-04-20 17:00:00-07:00,0.000,2.110,-0.000
2024-04-20 18:00:00-07:00,0.000,4.327,-0.000
2024-04-20 19:00:00-07:00,0.000,2.078,-0.000
2024-04-20 20:00:00-07:00,0.000,1.426,-0.000
2024-04-20 21:00:00-07:00,0.000,1.154,-0.000
2024-04-20 22:00:00-07:00,-0.000,0.664,-0.000
2024-04-20 23:00:00-07:00,0.000,0.528,-0.000
2024-04-21 00:00:00-07:00,0.000,0.575,-0.000
2024-04-21 01:00:00-07:00,0.000,0.646,-0.000
2024-04-21 02:00:00-07:00,0.000,0.761,-0.000
2024-04-21 03:00:00-07:00,0.000,0.921,-0.000
2024-04-21 04:00:00-07:00,0.000,1.146,-0.000
2024-04-21 05:00:00-07:00,0.000,1.413,-0.000
2024-04-21 06:00:00-07:00,0.000,1.514,-0.000
2024-04-21 07:00:00-07:00,-0.000,-0.350,-0.000
2024-04-21 08:00:00-07:00,-0.000,-0.917,-0.000
2024-04-21 09:00:00-07:00,-0.000,-1.808,-0.000
2024-04-21 10:00:00-07:00,-0.000,-2.103,-0.000
2024-04-21 11:00:00-07:00,-0.000,-2.576,0.000
2024-04-21 12:00:00-07:00,-0.000,-0.713,-0.000
2024-04-21 13:00:00-07:00,0.000,0.446,0.000
2024-04-21 14:00:00-07:00,0.000,0.632,0.000
2024-04-21 15:00:00-07:00,-0.000,-0.682,-0.000
2024-04-21 16:00:00-07:00,0.000,1.760,0.000
2024-04-21 17:00:00-07:00,0.000,1.138,-0.000
2024-04-21 18:00:00-07:00,0.000,1.469,-0.000
2024-04-21 19:00:00-07:00,0.000,0.410,-0.000
2024-04-21 20:00:00-07:00,0.000,0.413,-0.000
2024-04-21 21:00:00-07:00,0.000,0.168,-0.000
2024-04-21 22:00:00-07:00,-0.000,0.261,-0.000
2024-04-21 23:00:00-07:00,-0.000,0.666,-0.000
2024-04-22 00:00:00-07:00,-0.000,0.109,-0.000
2024-04-22 01:00:00-07:00,0.000,0.130,-0.000
2024-04-22 02:00:00-07:00,-0.000,0.165,-0.000
2024-04-22 03:00:00-07:00,0.000,0.613,-0.000
2024-04-22 04:00:00-07:00,0.000,1.018,-0.000
2024-04-22 05:00:00-07:00,0.000,1.867,-0.000
2024-04-22 06:00:00-07:00,0.000,0.150,-0.000
2024-04-22 07:00:00-07:00,0.000,-0.308,-0.000
2024-04-22 08:00:00-07:00,0.000,-1.301,-0.000
2024-04-22 09:00:00-07:00,0.000,-1.592,-0.000
2024-04-22 10:00:00-07:00,0.000,-2.273,-0.000
2024-04-22 11:00:00-07:00,-0.000,-2.498,-0.000
2024-04-22 12:00:00-07:00,-0.000,-1.489,0.000
2024-04-22 13:00:00-07:00,-0.000,-1.354,0.000
2024-04-22 14:00:00-07:00,-0.000,-0.885,-0.000
2024-04-22 15:00:00-07:00,0.000,-0.586,-0.000
2024-04-22 16:00:00-07:00,-0.000,-0.335,-0.000
2024-04-22 17:00:00-07:00,0.000,0.634,0.000
2024-04-22 18:00:00-07:00,0.000,0.074,0.000
2024-04-22 19:00:00-07:00,0.000,0.253,0.000
2024-04-22 20:00:00-07:00,0.000,0.256,0.000
2024-04-22 21:00:00-07:00,0.000,0.436,0.000
2024-04-22 22:00:00-07:00,0.000,0.187,0.000
2024-04-22 23:00:00-07:00,0.000,0.105,0.000
2024-04-23 00:00:00-07:00,0.000,0.372,0.000
2024-04-23 01:00:00-07:00,0.000,0.986,-0.000
2024-04-23 02:00:00-07:00,0.000,9.358,-0.000
2024-04-23 03:00:00-07:00,0.000,0.204,-0.000
2024-04-23 04:00:00-07:00,0.000,1.022,-0.000
2024-04-23 05:00:00-07:00,0.000,0.776,-0.000
2024-04-23 06:00:00-07:00,0.000,0.155,-0.000
2024-04-23 07:00:00-07:00,-0.000,-0.111,-0.000
2024-04-23 08:00:00-07:00,0.000,-0.982,-0.000
2024-04-23 09:00:00-07:00,0.000,-1.190,-0.000
2024-04-23 10:00:00-07:00,0.000,-1.908,-0.000
2024-04-23 11:00:00-07:00,-0.000,-0.812,0.000
2024-04-23 12:00:00-07:00,-0.000,-1.100,0.000
2024-04-23 13:00:00-07:00,-0.000,-1.049,0.000
2024-04-23 14:00:00-07:00,-0.000,-0.579,-0.000
2024-04-23 15:00:00-07:00,-0.000,-0.375,-0.000
2024-04-23 16:00:00-07:00,0.000,0.389,0.000
2024-04-23 17:00:00-07:00,0.000,0.374,0.000
2024-04-23 18:00:00-07:00,0.000,0.155,0.000
2024-04-23 19:00:00-07:00,0.000,0.165,0.000
2024-04-23 20:00:00-07:00,0.000,0.087,0.000
2024-04-23 21:00:00-07:00,0.000,0.089,0.000
2024-04-23 22:00:00-07:00,0.000,0.505,0.000
2024-04-23 23:00:00-07:00,0.000,0.455,0.000
2024-04-24 00:00:00-07:00,0.000,0.877,-0.000
2024-04-24 01:00:00-07:00,0.000,0.425,-0.000
2024-04-24 02:00:00-07:00,0.000,1.007,-0.000
2024-04-24 03:00:00-07:00,0.000,0.613,-0.000
2024-04-24 04:00:00-07:00,0.000,1.784,-0.000
2024-04-24 05:00:00-07:00,0.000,1.415,-0.000
2024-04-24 06:00:00-07:00,0.000,0.204,-0.000
2024-04-24 07:00:00-07:00,-0.000,-0.506,-0.000
2024-04-24 08:00:00-07:00,-0.000,-1.236,-0.000
2024-04-24 09:00:00-07:00,0.000,-1.598,-0.000
2024-04-24 10:00:00-07:00,0.000,-2.239,-0.000
2024-04-24 11:00:00-07:00,-0.000,-2.152,0.000
2024-04-24 12:00:00-07:00,-0.000,-1.084,0.000
2024-04-24 13:00:00-07:00,-0.000,-0.789,0.000
2024-04-24 14:00:00-07:00,-0.000,-0.809,-0.000
2024-04-24 15:00:00-07:00,0.000,-1.128,-0.000
2024-04-24 16:00:00-07:00,0.000,-0.296,-0.000
2024-04-24 17:00:00-07:00,0.000,0.191,0.000
2024-04-24 18:00:00-07:00,0.000,0.598,0.000
2024-04-24 19:00:00-07:00,0.000,0.258,0.000
2024-04-24 20:00:00-07:00,0.000,0.610,0.000
2024-04-24 21:00:00-07:00,0.000,0.476,0.000
2024-04-24 22:00:00-07:00,0.000,0.413,-0.000
2024-04-24 23:00:00-07:00,0.000,1.482,-0.000
2024-04-25 00:00:00-07:00,0.000,0.501,-0.000
2024-04-25 01:00:00-07:00,0.000,0.567,-0.000
2024-04-25 02:00:00-07:00,0.000,1.007,-0.000
2024-04-25 03:00:00-07:00,0.000,0.198,-0.000
2024-04-25 04:00:00-07:00,0.000,0.740,-0.000
2024-04-25 05:00:00-07:00,0.000,1.238,-0.000
2024-04-25 06:00:00-07:00,0.000,0.522,-0.000
2024-04-25 07:00:00-07:00,0.000,-0.402,-0.000
2024-04-25 08:00:00-07:00,0.000,-1.175,-0.000
2024-04-25 09:00:00-07:00,0.000,-1.711,-0.000
2024-04-25 10:00:00-07:00,-0.000,-2.103,0.000
2024-04-25 11:00:00-07:00,-0.000,-0.681,0.000
2024-04-25 12:00:00-07:00,-0.000,-0.487,0.000
2024-04-25 13:00:00-07:00,-0.000,-0.898,0.000
2024-04-25 14:00:00-07:00,-0.000,-0.360,-0.000
2024-04-25 15:00:00-07:00,-0.000,-1.292,-0.000
2024-04-25 16:00:00-07:00,0.000,0.338,0.000
2024-04-25 17:00:00-07:00,0.000,0.159,0.000
2024-04-25 18:00:00-07:00,0.000,0.918,-0.000
2024-04-25 19:00:00-07:00,0.000,0.419,0.000
2024-04-25 20:00:00-07:00,0.000,0.603,0.000
2024-04-25 21:00:00-07:00,0.000,0.440,-0.000
2024-04-25 22:00:00-07:00,-0.000,0.386,-0.000
2024-04-25 23:00:00-07:00,0.000,0.342,-0.000
2024-04-26 00:00:00-07:00,0.000,0.501,-0.000
2024-04-26 01:00:00-07:00,0.000,2.834,-0.000
2024-04-26 02:00:00-07:00,-0.000,0.839,-0.000
2024-04-26 03:00:00-07:00,0.000,6.534,-0.000
2024-04-26 04:00:00-07:00,0.000,0.767,-0.000
2024-04-26 05:00:00-07:00,0.000,1.861,-0.000
2024-04-26 06:00:00-07:00,0.000,0.396,-0.000
2024-04-26 07:00:00-07:00,0.000,-0.544,-0.000
2024-04-26 08:00:00-07:00,0.000,-1.354,-0.000
2024-04-26 09:00:00-07:00,-0.000,-1.703,-0.000
2024-04-26 10:00:00-07:00,0.000,-2.148,-0.000
2024-04-26 11:00:00-07:00,0.000,-2.511,-0.000
2024-04-26 12:00:00-07:00,-0.000,-2.562,0.000
2024-04-26 13:00:00-07:00,-0.000,-1.674,0.000
2024-04-26 14:00:00-07:00,-0.000,-0.849,-0.000
2024-04-26 15:00:00-07:00,0.000,-1.163,-0.000
2024-04-26 16:00:00-07:00,-0.000,-0.392,-0.000
2024-04-26 17:00:00-07:00,0.000,0.331,0.000
2024-04-26 18:00:00-07:00,0.000,0.487,0.000
2024-04-26 19:00:00-07:00,0.000,0.416,0.000
2024-04-26 20:00:00-07:00,0.000,0.505,0.000
2024-04-26 21:00:00-07:00,0.000,0.259,0.000
2024-04-26 22:00:00-07:00,0.000,0.101,0.000
2024-04-26 23:00:00-07:00,0.000,0.114,0.000
2024-04-27 00:00:00-07:00,0.000,0.125,0.000
2024-04-27 01:00:00-07:00,0.000,0.425,-0.000
2024-04-27 02:00:00-07:00,0.000,0.168,-0.000
2024-04-27 03:00:00-07:00,0.000,0.204,-0.000
2024-04-27 04:00:00-07:00,0.000,0.256,-0.000
2024-04-27 05:00:00-07:00,0.000,0.616,-0.000
2024-04-27 06:00:00-07:00,0.000,0.133,-0.000
2024-04-27 07:00:00-07:00,-0.000,-0.563,-0.000
2024-04-27 08:00:00-07:00,0.000,-1.106,-0.000
2024-04-27 09:00:00-07:00,0.000,-1.879,-0.000
2024-04-27 10:00:00-07:00,0.000,-2.141,-0.000
2024-04-27 11:00:00-07:00,0.000,-2.372,-0.000
2024-04-27 12:00:00-07:00,0.000,-2.332,-0.000
2024-04-27 13:00:00-07:00,-0.000,-2.360,0.000
2024-04-27 14:00:00-07:00,-0.000,-2.040,-0.000
2024-04-27 15:00:00-07:00,0.000,-1.350,-0.000
2024-04-27 16:00:00-07:00,0.000,-0.845,-0.000
2024-04-27 17:00:00-07:00,0.000,-0.163,-0.000
2024-04-27 18:00:00-07:00,0.000,0.068,-0.000
2024-04-27 19:00:00-07:00,0.000,0.166,0.000
2024-04-27 20:00:00-07:00,0.000,0.083,0.000
2024-04-27 21:00:00-07:00,0.000,0.086,0.000
2024-04-27 22:00:00-07:00,0.000,0.185,0.000
2024-04-27 23:00:00-07:00,0.000,0.105,0.000
2024-04-28 00:00:00-07:00,0.000,0.497,0.000
2024-04-28 01:00:00-07:00,0.000,0.567,0.000
2024-04-28 02:00:00-07:00,0.000,2.013,-0.000
2024-04-28 03:00:00-07:00,0.000,0.204,-0.000
2024-04-28 04:00:00-07:00,0.000,0.239,-0.000
2024-04-28 05:00:00-07:00,0.000,1.138,-0.000
2024-04-28 06:00:00-07:00,0.000,2.047,-0.000
2024-04-28 07:00:00-07:00,0.000,-0.363,-0.000
2024-04-28 08:00:00-07:00,0.000,-1.196,-0.000
2024-04-28 09:00:00-07:00,0.000,-1.422,-0.000
2024-04-28 10:00:00-07:00,0.000,-2.155,-0.000
2024-04-28 11:00:00-07:00,0.000,-1.235,-0.000
2024-04-28 12:00:00-07:00,-0.000,-1.481,0.000
2024-04-28 13:00:00-07:00,-0.000,-1.345,0.000
2024-04-28 14:00:00-07:00,-0.000,-0.895,-0.000
2024-04-28 15:00:00-07:00,0.000,-0.934,-0.000
2024-04-28 16:00:00-07:00,-0.000,-0.605,-0.000
2024-04-28 17:00:00-07:00,0.000,0.335,0.000
2024-04-28 18:00:00-07:00,0.000,0.651,-0.000
2024-04-28 19:00:00-07:00,0.000,0.580,0.000
2024-04-28 20:00:00-07:00,0.000,0.418,0.000
2024-04-28 21:00:00-07:00,0.000,0.770,-0.000
2024-04-28 22:00:00-07:00,-0.000,3.274,-0.000
2024-04-28 23:00:00-07:00,0.000,0.537,-0.000
2024-04-29 00:00:00-07:00,-0.000,0.124,-0.000
2024-04-29 01:00:00-07:00,0.000,0.141,-0.000
2024-04-29 02:00:00-07:00,0.000,0.671,-0.000
2024-04-29 03:00:00-07:00,-0.000,1.225,-0.000
2024-04-29 04:00:00-07:00,-0.000,1.278,-0.000
2024-04-29 05:00:00-07:00,0.000,1.249,-0.000
2024-04-29 06:00:00-07:00,-0.000,0.208,-0.000
2024-04-29 07:00:00-07:00,0.000,0.497,-0.000
2024-04-29 08:00:00-07:00,0.000,-0.618,-0.000
2024-04-29 09:00:00-07:00,0.000,-1.267,-0.000
2024-04-29 10:00:00-07:00,-0.000,-1.594,0.000
2024-04-29 11:00:00-07:00,-0.000,-0.205,0.000
2024-04-29 12:00:00-07:00,-0.000,-0.725,0.000
2024-04-29 13:00:00-07:00,-0.000,-0.617,0.000
2024-04-29 14:00:00-07:00,-0.000,-0.523,-0.000
2024-04-29 15:00:00-07:00,0.000,-0.017,-0.000
2024-04-29 16:00:00-07:00,0.000,0.111,0.000
2024-04-29 17:00:00-07:00,0.000,0.417,0.000
2024-04-29 18:00:00-07:00,0.000,1.243,-0.000
2024-04-29 19:00:00-07:00,0.000,1.178,-0.000
2024-04-29 20:00:00-07:00,0.000,0.679,-0.000
2024-04-29 21:00:00-07:00,0.000,0.955,-0.000
2024-04-29 22:00:00-07:00,0.000,0.093,-0.000
2024-04-29 23:00:00-07:00,-0.000,0.109,-0.000
2024-04-30 00:00:00-07:00,0.000,0.125,-0.000
2024-04-30 01:00:00-07:00,-0.000,0.425,-0.000
2024-04-30 02:00:00-07:00,0.000,0.671,-0.000
2024-04-30 03:00:00-07:00,-0.000,0.204,-0.000
2024-04-30 04:00:00-07:00,-0.000,0.256,-0.000
2024-04-30 05:00:00-07:00,0.000,0.929,-0.000
2024-04-30 06:00:00-07:00,-0.000,0.181,-0.000
2024-04-30 07:00:00-07:00,0.000,0.312,-0.000
2024-04-30 08:00:00-07:00,-0.000,-0.886,-0.000
2024-04-30 09:00:00-07:00,-0.000,-1.823,-0.000
2024-04-30 10:00:00-07:00,-0.000,-1.788,-0.000
2024-04-30 11:00:00-07:00,-0.000,-2.116,0.000
2024-04-30 12:00:00-07:00,-0.000,-0.864,0.000
2024-04-30 13:00:00-07:00,-0.000,-1.159,0.000
2024-04-30 14:00:00-07:00,-0.000,-1.006,-0.000
2024-04-30 15:00:00-07:00,0.000,-1.232,-0.000
2024-04-30 16:00:00-07:00,0.000,-0.734,-0.000
2024-04-30 17:00:00-07:00,0.000,-0.031,-0.000
2024-04-30 18:00:00-07:00,0.000,0.468,-0.000
2024-04-30 19:00:00-07:00,0.000,0.416,0.000
2024-04-30 20:00:00-07:00,0.000,0.504,0.000
2024-04-30 21:00:00-07:00,0.000,0.436,0.000
2024-04-30 22:00:00-07:00,0.000,0.497,0.000
2024-04-30 23:00:00-07:00,0.000,1.026,-0.000
2024-05-01 00:00:00-07:00,0.000,0.877,-0.000
2024-05-01 01:00:00-07:00,0.000,1.275,-0.000
2024-05-01 02:00:00-07:00,0.000,0.839,-0.000
2024-05-01 03:00:00-07:00,0.000,0.613,-0.000
2024-05-01 04:00:00-07:00,0.000,13.499,-0.000
2024-05-01 05:00:00-07:00,0.000,1.986,-0.000
2024-05-01 06:00:00-07:00,0.000,0.669,-0.000
2024-05-01 07:00:00-07:00,0.000,-0.547,-0.000
2024-05-01 08:00:00-07:00,0.000,-1.274,-0.000
2024-05-01 09:00:00-07:00,0.000,-1.851,-0.000
2024-05-01 10:00:00-07:00,0.000,-2.095,-0.000
2024-05-01 11:00:00-07:00,-0.000,-2.541,0.000
2024-05-01 12:00:00-07:00,-0.000,-1.523,0.000
2024-05-01 13:00:00-07:00,-0.000,-0.928,0.000
2024-05-01 14:00:00-07:00,-0.000,-0.496,-0.000
2024-05-01 15:00:00-07:00,-0.000,-0.625,-0.000
2024-05-01 16:00:00-07:00,0.000,0.055,0.000
2024-05-01 17:00:00-07:00,0.000,1.085,-0.000
2024-05-01 18:00:00-07:00,0.000,1.223,-0.000
2024-05-01 19:00:00-07:00,0.000,1.398,-0.000
2024-05-01 20:00:00-07:00,0.000,0.249,-0.000
2024-05-01 21:00:00-07:00,0.000,0.170,-0.000
2024-05-01 22:00:00-07:00,-0.000,0.253,-0.000
2024-05-01 23:00:00-07:00,0.000,0.085,-0.000
2024-05-02 00:00:00-07:00,-0.000,0.177,-0.000
2024-05-02 01:00:00-07:00,0.000,0.142,-0.000
2024-05-02 02:00:00-07:00,-0.000,0.503,-0.000
2024-05-02 03:00:00-07:00,0.000,0.204,-0.000
2024-05-02 04:00:00-07:00,0.000,0.512,-0.000
2024-05-02 05:00:00-07:00,0.000,0.306,-0.000
2024-05-02 06:00:00-07:00,0.000,0.189,-0.000
2024-05-02 07:00:00-07:00,0.000,0.534,-0.000
2024-05-02 08:00:00-07:00,0.000,-0.644,-0.000
2024-05-02 09:00:00-07:00,0.000,-0.800,-0.000
2024-05-02 10:00:00-07:00,0.000,-1.532,-0.000
2024-05-02 11:00:00-07:00,0.000,-1.813,-0.000
2024-05-02 12:00:00-07:00,0.000,-1.767,-0.000
2024-05-02 13:00:00-07:00,-0.000,-1.744,0.000
2024-05-02 14:00:00-07:00,-0.000,-1.596,-0.000
2024-05-02 15:00:00-07:00,0.000,-1.248,-0.000
2024-05-02 16:00:00-07:00,-0.000,-0.706,-0.000
2024-05-02 17:00:00-07:00,0.000,1.576,0.000
2024-05-02 18:00:00-07:00,0.000,2.370,-0.000
2024-05-02 19:00:00-07:00,0.000,1.317,-0.000
2024-05-02 20:00:00-07:00,0.000,2.728,-0.000
2024-05-02 21:00:00-07:00,0.000,2.775,-0.000
2024-05-02 22:00:00-07:00,0.000,3.068,-0.000
2024-05-02 23:00:00-07:00,0.000,1.462,-0.000
2024-05-03 00:00:00-07:00,-0.000,1.654,-0.000
2024-05-03 01:00:00-07:00,0.000,2.211,-0.000
2024-05-03 02:00:00-07:00,0.000,2.684,-0.000
2024-05-03 03:00:00-07:00,0.000,3.063,-0.000
2024-05-03 04:00:00-07:00,0.000,1.279,-0.000
2024-05-03 05:00:00-07:00,0.000,0.302,-0.000
2024-05-03 06:00:00-07:00,0.000,0.195,-0.000
2024-05-03 07:00:00-07:00,0.000,-0.536,-0.000
2024-05-03 08:00:00-07:00,0.000,-1.361,-0.000
2024-05-03 09:00:00-07:00,0.000,-1.972,-0.000
2024-05-03 10:00:00-07:00,-0.000,-2.392,-0.000
2024-05-03 11:00:00-07:00,-0.000,-2.637,0.000
2024-05-03 12:00:00-07:00,-0.000,-1.611,-0.000
2024-05-03 13:00:00-07:00,0.000,0.385,0.000
2024-05-03 14:00:00-07:00,-0.000,-0.591,-0.000
2024-05-03 15:00:00-07:00,-0.000,-0.696,-0.000
2024-05-03 16:00:00-07:00,0.000,0.501,0.000
2024-05-03 17:00:00-07:00,0.000,0.980,0.000
2024-05-03 18:00:00-07:00,0.000,3.464,-0.000
2024-05-03 19:00:00-07:00,0.000,1.323,-0.000
2024-05-03 20:00:00-07:00,0.000,1.082,-0.000
2024-05-03 21:00:00-07:00,0.000,1.355,-0.000
2024-05-03 22:00:00-07:00,-0.000,0.544,-0.000
2024-05-03 23:00:00-07:00,-0.000,0.418,-0.000
2024-05-04 00:00:00-07:00,0.000,0.603,-0.000
2024-05-04 01:00:00-07:00,0.000,0.975,-0.000
2024-05-04 02:00:00-07:00,-0.000,2.176,-0.000
2024-05-04 03:00:00-07:00,0.000,0.613,-0.000
2024-05-04 04:00:00-07:00,0.000,6.390,-0.000
2024-05-04 05:00:00-07:00,0.000,1.522,-0.000
2024-05-04 06:00:00-07:00,0.000,0.425,-0.000
2024-05-04 07:00:00-07:00,-0.000,-0.618,-0.000
2024-05-04 08:00:00-07:00,0.000,-0.981,-0.000
2024-05-04 09:00:00-07:00,-0.000,-1.867,-0.000
2024-05-04 10:00:00-07:00,-0.000,-1.908,0.000
2024-05-04 11:00:00-07:00,-0.000,-0.815,0.000
2024-05-04 12:00:00-07:00,-0.000,-0.971,-0.000
2024-05-04 13:00:00-07:00,0.000,0.922,-0.000
2024-05-04 14:00:00-07:00,0.000,1.189,-0.000
2024-05-04 15:00:00-07:00,-0.000,0.747,-0.000
2024-05-04 16:00:00-07:00,0.000,0.243,0.000
2024-05-04 17:00:00-07:00,0.000,1.105,0.000
2024-05-04 18:00:00-07:00,0.000,1.503,-0.000
2024-05-04 19:00:00-07:00,0.000,2.280,-0.000
2024-05-04 20:00:00-07:00,0.000,0.515,-0.000
2024-05-04 21:00:00-07:00,0.000,0.266,-0.000
2024-05-04 22:00:00-07:00,-0.000,0.688,-0.000
2024-05-04 23:00:00-07:00,-0.000,0.570,-0.000
2024-05-05 00:00:00-07:00,-0.000,1.629,-0.000
2024-05-05 01:00:00-07:00,0.000,0.708,-0.000
2024-05-05 02:00:00-07:00,0.000,1.510,-0.000
2024-05-05 03:00:00-07:00,-0.000,1.225,-0.000
2024-05-05 04:00:00-07:00,0.000,0.767,-0.000
2024-05-05 05:00:00-07:00,0.000,7.549,-0.000
2024-05-05 06:00:00-07:00,0.000,11.286,-0.000
2024-05-05 07:00:00-07:00,0.000,-0.496,-0.000
2024-05-05 08:00:00-07:00,0.000,-1.000,-0.000
2024-05-05 09:00:00-07:00,-0.000,-1.896,-0.000
2024-05-05 10:00:00-07:00,-0.000,-2.176,-0.000
2024-05-05 11:00:00-07:00,0.000,-0.987,0.000
2024-05-05 12:00:00-07:00,-0.000,-1.012,-0.000
2024-05-05 13:00:00-07:00,0.000,0.837,0.000
2024-05-05 14:00:00-07:00,-0.000,-0.809,-0.000
2024-05-05 15:00:00-07:00,-0.000,-0.173,-0.000
2024-05-05 16:00:00-07:00,0.000,0.197,0.000
2024-05-05 17:00:00-07:00,0.000,1.151,0.000
2024-05-05 18:00:00-07:00,0.000,1.011,-0.000
2024-05-05 19:00:00-07:00,0.000,0.685,-0.000
2024-05-05 20:00:00-07:00,0.000,0.765,-0.000
2024-05-05 21:00:00-07:00,0.000,0.267,-0.000
2024-05-05 22:00:00-07:00,0.000,0.468,-0.000
2024-05-05 23:00:00-07:00,0.000,0.632,-0.000
2024-05-06 00:00:00-07:00,0.000,1.448,-0.000
2024-05-06 01:00:00-07:00,0.000,2.926,-0.000
2024-05-06 02:00:00-07:00,0.000,2.849,-0.000
2024-05-06 03:00:00-07:00,0.000,2.040,-0.000
2024-05-06 04:00:00-07:00,0.000,1.535,-0.000
2024-05-06 05:00:00-07:00,0.000,2.502,-0.000
2024-05-06 06:00:00-07:00,0.000,0.927,-0.000
2024-05-06 07:00:00-07:00,0.000,0.184,-0.000
2024-05-06 08:00:00-07:00,-0.000,-1.285,-0.000
2024-05-06 09:00:00-07:00,-0.000,-1.574,-0.000
2024-05-06 10:00:00-07:00,-0.000,-2.300,-0.000
2024-05-06 11:00:00-07:00,0.000,-0.839,-0.000
2024-05-06 12:00:00-07:00,-0.000,-1.371,0.000
2024-05-06 13:00:00-07:00,-0.000,-1.307,0.000
2024-05-06 14:00:00-07:00,-0.000,-1.152,-0.000
2024-05-06 15:00:00-07:00,0.000,-0.548,-0.000
2024-05-06 16:00:00-07:00,0.000,0.100,0.000
2024-05-06 17:00:00-07:00,0.000,0.001,0.000
2024-05-06 18:00:00-07:00,0.000,0.058,0.000
2024-05-06 19:00:00-07:00,0.000,0.083,0.000
2024-05-06 20:00:00-07:00,0.000,0.087,0.000
2024-05-06 21:00:00-07:00,0.000,0.089,0.000
2024-05-06 22:00:00-07:00,0.000,0.093,0.000
2024-05-06 23:00:00-07:00,0.000,0.112,0.000
2024-05-07 00:00:00-07:00,0.000,0.123,0.000
2024-05-07 01:00:00-07:00,0.000,0.141,0.000
2024-05-07 02:00:00-07:00,0.000,0.168,0.000
2024-05-07 03:00:00-07:00,0.000,0.204,0.000
2024-05-07 04:00:00-07:00,0.000,0.512,0.000
2024-05-07 05:00:00-07:00,0.000,0.283,0.000
2024-05-07 06:00:00-07:00,0.000,1.143,-0.000
2024-05-07 07:00:00-07:00,0.000,-0.613,-0.000
2024-05-07 08:00:00-07:00,0.000,-1.178,-0.000
2024-05-07 09:00:00-07:00,0.000,-1.883,-0.000
2024-05-07 10:00:00-07:00,0.000,-1.886,-0.000
2024-05-07 11:00:00-07:00,0.000,-1.061,-0.000
2024-05-07 12:00:00-07:00,0.000,-2.099,-0.000
2024-05-07 13:00:00-07:00,-0.000,-2.322,0.000
2024-05-07 14:00:00-07:00,-0.000,-1.830,-0.000
2024-05-07 15:00:00-07:00,0.000,-0.625,-0.000
2024-05-07 16:00:00-07:00,0.000,0.513,0.000
2024-05-07 17:00:00-07:00,0.000,1.001,0.000
2024-05-07 18:00:00-07:00,0.000,2.647,-0.000
2024-05-07 19:00:00-07:00,0.000,0.083,-0.000
2024-05-07 20:00:00-07:00,0.000,0.084,-0.000
2024-05-07 21:00:00-07:00,0.000,0.086,-0.000
2024-05-07 22:00:00-07:00,-0.000,0.096,-0.000
2024-05-07 23:00:00-07:00,-0.000,0.113,-0.000
2024-05-08 00:00:00-07:00,-0.000,0.125,-0.000
2024-05-08 01:00:00-07:00,-0.000,0.142,-0.000
2024-05-08 02:00:00-07:00,-0.000,0.168,-0.000
2024-05-08 03:00:00-07:00,-0.000,0.204,-0.000
2024-05-08 04:00:00-07:00,0.000,0.256,-0.000
2024-05-08 05:00:00-07:00,-0.000,0.295,-0.000
2024-05-08 06:00:00-07:00,0.000,0.107,-0.000
2024-05-08 07:00:00-07:00,-0.000,-0.532,-0.000
2024-05-08 08:00:00-07:00,0.000,-1.222,-0.000
2024-05-08 09:00:00-07:00,0.000,-1.783,-0.000
2024-05-08 10:00:00-07:00,0.000,-2.144,-0.000
2024-05-08 11:00:00-07:00,0.000,-2.381,-0.000
2024-05-08 12:00:00-07:00,-0.000,-2.391,-0.000
2024-05-08 13:00:00-07:00,-0.000,-2.287,0.000
2024-05-08 14:00:00-07:00,-0.000,-1.787,-0.000
2024-05-08 15:00:00-07:00,0.000,-1.482,-0.000
2024-05-08 16:00:00-07:00,0.000,-0.635,-0.000
2024-05-08 17:00:00-07:00,-0.000,-0.186,-0.000
2024-05-08 18:00:00-07:00,0.000,0.220,0.000
2024-05-08 19:00:00-07:00,0.000,0.084,0.000
2024-05-08 20:00:00-07:00,0.000,0.258,0.000
2024-05-08 21:00:00-07:00,0.000,0.648,0.000
2024-05-08 22:00:00-07:00,0.000,1.577,-0.000
2024-05-08 23:00:00-07:00,0.000,3.755,-0.000
2024-05-09 00:00:00-07:00,0.000,1.745,-0.000
2024-05-09 01:00:00-07:00,0.000,3.950,-0.000
2024-05-09 02:00:00-07:00,0.000,2.348,-0.000
2024-05-09 03:00:00-07:00,0.000,1.633,-0.000
2024-05-09 04:00:00-07:00,0.000,5.115,-0.000
2024-05-09 05:00:00-07:00,0.000,0.557,-0.000
2024-05-09 06:00:00-07:00,0.000,0.706,-0.000
